Epoch: [1][1600/14161]	Batch Time 0.316 (0.320)	Data Load Time 0.031 (0.029)	Loss 3.1628 (3.0974)	Top-5 Accuracy 72.609 (73.628)
Epoch: [1][1700/14161]	Batch Time 0.324 (0.320)	Data Load Time 0.031 (0.029)	Loss 3.3367 (3.0966)	Top-5 Accuracy 70.707 (73.649)
Epoch: [1][1800/14161]	Batch Time 0.311 (0.320)	Data Load Time 0.029 (0.029)	Loss 2.9671 (3.0983)	Top-5 Accuracy 76.322 (73.628)
Epoch: [1][1900/14161]	Batch Time 0.307 (0.320)	Data Load Time 0.027 (0.029)	Loss 2.9331 (3.0971)	Top-5 Accuracy 73.239 (73.645)
Epoch: [1][2000/14161]	Batch Time 0.329 (0.320)	Data Load Time 0.029 (0.029)	Loss 3.1969 (3.0956)	Top-5 Accuracy 69.828 (73.663)
Epoch: [1][2100/14161]	Batch Time 0.322 (0.320)	Data Load Time 0.028 (0.029)	Loss 3.1789 (3.0967)	Top-5 Accuracy 71.215 (73.660)
Epoch: [1][2200/14161]	Batch Time 0.315 (0.320)	Data Load Time 0.030 (0.029)	Loss 3.1010 (3.0971)	Top-5 Accuracy 74.725 (73.655)
Epoch: [1][2300/14161]	Batch Time 0.315 (0.320)	Data Load Time 0.031 (0.029)	Loss 3.2115 (3.0963)	Top-5 Accuracy 72.043 (73.665)
Epoch: [1][2400/14161]	Batch Time 0.319 (0.320)	Data Load Time 0.027 (0.029)	Loss 3.0383 (3.0959)	Top-5 Accuracy 72.588 (73.671)
Epoch: [1][2500/14161]	Batch Time 0.319 (0.320)	Data Load Time 0.030 (0.029)	Loss 2.8383 (3.0946)	Top-5 Accuracy 76.518 (73.688)
Epoch: [1][2600/14161]	Batch Time 0.313 (0.320)	Data Load Time 0.029 (0.029)	Loss 3.1546 (3.0943)	Top-5 Accuracy 73.272 (73.693)
Epoch: [1][2700/14161]	Batch Time 0.328 (0.320)	Data Load Time 0.031 (0.029)	Loss 2.9847 (3.0941)	Top-5 Accuracy 75.527 (73.698)
Epoch: [1][2800/14161]	Batch Time 0.313 (0.320)	Data Load Time 0.029 (0.029)	Loss 3.1622 (3.0934)	Top-5 Accuracy 73.305 (73.703)
Epoch: [1][2900/14161]	Batch Time 0.306 (0.320)	Data Load Time 0.021 (0.029)	Loss 3.0076 (3.0915)	Top-5 Accuracy 74.614 (73.737)
Epoch: [1][3000/14161]	Batch Time 0.316 (0.320)	Data Load Time 0.028 (0.029)	Loss 3.3488 (3.0908)	Top-5 Accuracy 71.030 (73.745)
Epoch: [1][3100/14161]	Batch Time 0.313 (0.320)	Data Load Time 0.029 (0.029)	Loss 3.1841 (3.0901)	Top-5 Accuracy 73.991 (73.754)
Epoch: [1][3200/14161]	Batch Time 0.315 (0.320)	Data Load Time 0.029 (0.029)	Loss 3.0398 (3.0903)	Top-5 Accuracy 73.461 (73.750)
Epoch: [1][3300/14161]	Batch Time 0.313 (0.320)	Data Load Time 0.029 (0.029)	Loss 2.8663 (3.0908)	Top-5 Accuracy 78.166 (73.746)
Epoch: [1][3400/14161]	Batch Time 0.326 (0.320)	Data Load Time 0.030 (0.029)	Loss 3.0368 (3.0906)	Top-5 Accuracy 74.678 (73.748)
Epoch: [1][3500/14161]	Batch Time 0.313 (0.320)	Data Load Time 0.030 (0.029)	Loss 2.7858 (3.0899)	Top-5 Accuracy 77.851 (73.763)
Epoch: [1][3600/14161]	Batch Time 0.319 (0.320)	Data Load Time 0.028 (0.029)	Loss 2.9962 (3.0896)	Top-5 Accuracy 75.325 (73.769)
Epoch: [1][3700/14161]	Batch Time 0.321 (0.320)	Data Load Time 0.029 (0.029)	Loss 2.9845 (3.0890)	Top-5 Accuracy 73.866 (73.775)
Epoch: [1][3800/14161]	Batch Time 0.310 (0.320)	Data Load Time 0.029 (0.029)	Loss 3.0729 (3.0889)	Top-5 Accuracy 73.516 (73.779)
Epoch: [1][3900/14161]	Batch Time 0.316 (0.320)	Data Load Time 0.029 (0.029)	Loss 3.1261 (3.0881)	Top-5 Accuracy 72.767 (73.791)
Epoch: [1][4000/14161]	Batch Time 0.314 (0.320)	Data Load Time 0.030 (0.029)	Loss 2.9599 (3.0876)	Top-5 Accuracy 77.181 (73.795)
Epoch: [1][4100/14161]	Batch Time 0.317 (0.320)	Data Load Time 0.030 (0.029)	Loss 3.2299 (3.0870)	Top-5 Accuracy 73.094 (73.805)
Epoch: [1][4200/14161]	Batch Time 0.312 (0.320)	Data Load Time 0.029 (0.029)	Loss 2.7520 (3.0872)	Top-5 Accuracy 80.963 (73.800)
Epoch: [1][4300/14161]	Batch Time 0.320 (0.320)	Data Load Time 0.021 (0.029)	Loss 3.0400 (3.0864)	Top-5 Accuracy 74.737 (73.812)
Epoch: [1][4400/14161]	Batch Time 0.346 (0.320)	Data Load Time 0.028 (0.029)	Loss 3.2325 (3.0866)	Top-5 Accuracy 72.541 (73.815)
Epoch: [1][4500/14161]	Batch Time 0.318 (0.320)	Data Load Time 0.029 (0.029)	Loss 3.2937 (3.0865)	Top-5 Accuracy 70.270 (73.819)
Epoch: [1][4600/14161]	Batch Time 0.311 (0.320)	Data Load Time 0.028 (0.029)	Loss 2.9740 (3.0858)	Top-5 Accuracy 77.189 (73.828)
Epoch: [1][4700/14161]	Batch Time 0.314 (0.320)	Data Load Time 0.029 (0.029)	Loss 3.0504 (3.0853)	Top-5 Accuracy 72.260 (73.834)
Epoch: [1][4800/14161]	Batch Time 0.318 (0.320)	Data Load Time 0.028 (0.029)	Loss 3.0116 (3.0848)	Top-5 Accuracy 74.617 (73.841)
Epoch: [1][4900/14161]	Batch Time 0.319 (0.320)	Data Load Time 0.029 (0.029)	Loss 3.1094 (3.0842)	Top-5 Accuracy 74.944 (73.853)
Epoch: [1][5000/14161]	Batch Time 0.317 (0.320)	Data Load Time 0.029 (0.028)	Loss 3.0661 (3.0835)	Top-5 Accuracy 71.579 (73.860)
Epoch: [1][5100/14161]	Batch Time 0.316 (0.320)	Data Load Time 0.030 (0.028)	Loss 3.0584 (3.0835)	Top-5 Accuracy 75.115 (73.859)
Epoch: [1][5200/14161]	Batch Time 0.318 (0.320)	Data Load Time 0.029 (0.028)	Loss 3.1669 (3.0825)	Top-5 Accuracy 70.753 (73.867)
Epoch: [1][5300/14161]	Batch Time 0.330 (0.320)	Data Load Time 0.027 (0.028)	Loss 2.9316 (3.0821)	Top-5 Accuracy 75.484 (73.878)
Epoch: [1][5400/14161]	Batch Time 0.321 (0.320)	Data Load Time 0.029 (0.028)	Loss 2.9837 (3.0822)	Top-5 Accuracy 76.126 (73.878)
Epoch: [1][5500/14161]	Batch Time 0.314 (0.320)	Data Load Time 0.029 (0.028)	Loss 2.9525 (3.0816)	Top-5 Accuracy 78.936 (73.884)
Epoch: [1][5600/14161]	Batch Time 0.309 (0.319)	Data Load Time 0.029 (0.028)	Loss 2.9969 (3.0812)	Top-5 Accuracy 75.283 (73.893)
Epoch: [1][5700/14161]	Batch Time 0.315 (0.319)	Data Load Time 0.022 (0.028)	Loss 3.0833 (3.0806)	Top-5 Accuracy 74.501 (73.898)
Epoch: [1][5800/14161]	Batch Time 0.343 (0.319)	Data Load Time 0.043 (0.028)	Loss 3.1746 (3.0803)	Top-5 Accuracy 73.348 (73.907)
Epoch: [1][5900/14161]	Batch Time 0.312 (0.319)	Data Load Time 0.027 (0.028)	Loss 3.2086 (3.0799)	Top-5 Accuracy 75.169 (73.913)
Epoch: [1][6000/14161]	Batch Time 0.317 (0.319)	Data Load Time 0.029 (0.028)	Loss 2.8192 (3.0791)	Top-5 Accuracy 77.149 (73.924)
Epoch: [1][6100/14161]	Batch Time 0.307 (0.319)	Data Load Time 0.027 (0.028)	Loss 2.9411 (3.0787)	Top-5 Accuracy 77.419 (73.929)
Epoch: [1][6200/14161]	Batch Time 0.321 (0.319)	Data Load Time 0.029 (0.028)	Loss 3.4021 (3.0778)	Top-5 Accuracy 73.661 (73.944)
Epoch: [1][6300/14161]	Batch Time 0.316 (0.319)	Data Load Time 0.021 (0.028)	Loss 3.0638 (3.0778)	Top-5 Accuracy 75.161 (73.944)
Epoch: [1][6400/14161]	Batch Time 0.330 (0.319)	Data Load Time 0.030 (0.028)	Loss 3.1374 (3.0776)	Top-5 Accuracy 73.444 (73.949)
Epoch: [1][6500/14161]	Batch Time 0.320 (0.319)	Data Load Time 0.030 (0.028)	Loss 3.3896 (3.0775)	Top-5 Accuracy 68.103 (73.952)
Epoch: [1][6600/14161]	Batch Time 0.307 (0.319)	Data Load Time 0.021 (0.028)	Loss 3.0525 (3.0771)	Top-5 Accuracy 74.138 (73.959)
Epoch: [1][6700/14161]	Batch Time 0.318 (0.319)	Data Load Time 0.031 (0.028)	Loss 3.2341 (3.0766)	Top-5 Accuracy 73.876 (73.964)
Epoch: [1][6800/14161]	Batch Time 0.319 (0.319)	Data Load Time 0.028 (0.028)	Loss 3.2449 (3.0766)	Top-5 Accuracy 70.686 (73.963)
Epoch: [1][6900/14161]	Batch Time 0.316 (0.319)	Data Load Time 0.030 (0.028)	Loss 3.0964 (3.0761)	Top-5 Accuracy 71.957 (73.970)
Epoch: [1][7000/14161]	Batch Time 0.335 (0.319)	Data Load Time 0.030 (0.028)	Loss 3.1600 (3.0757)	Top-5 Accuracy 73.428 (73.976)
Epoch: [1][7100/14161]	Batch Time 0.312 (0.319)	Data Load Time 0.021 (0.028)	Loss 2.8884 (3.0753)	Top-5 Accuracy 77.384 (73.979)
Epoch: [1][7200/14161]	Batch Time 0.356 (0.319)	Data Load Time 0.028 (0.028)	Loss 3.2700 (3.0746)	Top-5 Accuracy 71.006 (73.988)
Epoch: [1][7300/14161]	Batch Time 0.304 (0.319)	Data Load Time 0.023 (0.028)	Loss 3.0801 (3.0743)	Top-5 Accuracy 75.688 (73.996)
Epoch: [1][7400/14161]	Batch Time 0.311 (0.319)	Data Load Time 0.028 (0.028)	Loss 3.0450 (3.0741)	Top-5 Accuracy 77.009 (74.000)
Epoch: [1][7500/14161]	Batch Time 0.324 (0.319)	Data Load Time 0.031 (0.028)	Loss 2.9313 (3.0736)	Top-5 Accuracy 75.216 (74.007)
Epoch: [1][7600/14161]	Batch Time 0.313 (0.319)	Data Load Time 0.029 (0.028)	Loss 2.7662 (3.0732)	Top-5 Accuracy 79.148 (74.012)
Epoch: [1][7700/14161]	Batch Time 0.319 (0.319)	Data Load Time 0.029 (0.028)	Loss 3.1637 (3.0724)	Top-5 Accuracy 75.000 (74.024)
Epoch: [1][7800/14161]	Batch Time 0.313 (0.319)	Data Load Time 0.029 (0.028)	Loss 2.8735 (3.0724)	Top-5 Accuracy 75.938 (74.026)
Epoch: [1][7900/14161]	Batch Time 0.311 (0.319)	Data Load Time 0.021 (0.028)	Loss 3.1247 (3.0720)	Top-5 Accuracy 71.460 (74.031)
Epoch: [1][8000/14161]	Batch Time 0.314 (0.319)	Data Load Time 0.021 (0.028)	Loss 2.8902 (3.0719)	Top-5 Accuracy 76.956 (74.030)
Epoch: [1][8100/14161]	Batch Time 0.316 (0.319)	Data Load Time 0.028 (0.028)	Loss 3.3630 (3.0715)	Top-5 Accuracy 69.280 (74.033)
Epoch: [1][8200/14161]	Batch Time 0.338 (0.319)	Data Load Time 0.029 (0.028)	Loss 2.8947 (3.0712)	Top-5 Accuracy 74.459 (74.038)
Epoch: [1][8300/14161]	Batch Time 0.313 (0.319)	Data Load Time 0.028 (0.028)	Loss 2.9449 (3.0711)	Top-5 Accuracy 72.648 (74.041)
Epoch: [1][8400/14161]	Batch Time 0.304 (0.319)	Data Load Time 0.021 (0.028)	Loss 2.9413 (3.0704)	Top-5 Accuracy 77.363 (74.051)
Epoch: [1][8500/14161]	Batch Time 0.300 (0.319)	Data Load Time 0.021 (0.028)	Loss 2.8428 (3.0701)	Top-5 Accuracy 75.391 (74.056)
Epoch: [1][8600/14161]	Batch Time 0.313 (0.319)	Data Load Time 0.030 (0.028)	Loss 2.7584 (3.0696)	Top-5 Accuracy 77.634 (74.060)
Epoch: [1][8700/14161]	Batch Time 0.310 (0.319)	Data Load Time 0.022 (0.028)	Loss 2.9218 (3.0691)	Top-5 Accuracy 76.316 (74.067)
Epoch: [1][8800/14161]	Batch Time 0.324 (0.319)	Data Load Time 0.029 (0.028)	Loss 3.0565 (3.0686)	Top-5 Accuracy 74.946 (74.072)
Epoch: [1][8900/14161]	Batch Time 0.304 (0.319)	Data Load Time 0.022 (0.028)	Loss 2.8439 (3.0683)	Top-5 Accuracy 77.706 (74.077)
Epoch: [1][9000/14161]	Batch Time 0.305 (0.319)	Data Load Time 0.020 (0.028)	Loss 2.8447 (3.0677)	Top-5 Accuracy 77.854 (74.085)
Epoch: [1][9100/14161]	Batch Time 0.315 (0.319)	Data Load Time 0.030 (0.028)	Loss 3.2310 (3.0673)	Top-5 Accuracy 71.294 (74.089)
Epoch: [1][9200/14161]	Batch Time 0.314 (0.319)	Data Load Time 0.029 (0.028)	Loss 2.8832 (3.0670)	Top-5 Accuracy 76.282 (74.092)
Epoch: [1][9300/14161]	Batch Time 0.309 (0.319)	Data Load Time 0.021 (0.028)	Loss 3.0814 (3.0667)	Top-5 Accuracy 74.242 (74.098)
Epoch: [1][9400/14161]	Batch Time 0.314 (0.319)	Data Load Time 0.021 (0.028)	Loss 3.1823 (3.0665)	Top-5 Accuracy 73.333 (74.100)
Epoch: [1][9500/14161]	Batch Time 0.301 (0.319)	Data Load Time 0.020 (0.028)	Loss 2.8727 (3.0663)	Top-5 Accuracy 76.562 (74.104)
Epoch: [1][9600/14161]	Batch Time 0.310 (0.319)	Data Load Time 0.027 (0.028)	Loss 2.9556 (3.0658)	Top-5 Accuracy 77.111 (74.111)
Epoch: [1][9700/14161]	Batch Time 0.310 (0.319)	Data Load Time 0.021 (0.027)	Loss 3.2206 (3.0655)	Top-5 Accuracy 72.903 (74.118)
Epoch: [1][9800/14161]	Batch Time 0.313 (0.318)	Data Load Time 0.021 (0.027)	Loss 3.1124 (3.0654)	Top-5 Accuracy 73.820 (74.120)
Epoch: [1][9900/14161]	Batch Time 0.311 (0.318)	Data Load Time 0.022 (0.027)	Loss 2.9305 (3.0649)	Top-5 Accuracy 76.790 (74.128)
Epoch: [1][10000/14161]	Batch Time 0.315 (0.318)	Data Load Time 0.028 (0.027)	Loss 3.0443 (3.0645)	Top-5 Accuracy 74.891 (74.134)
Epoch: [1][10100/14161]	Batch Time 0.303 (0.318)	Data Load Time 0.021 (0.027)	Loss 2.6248 (3.0643)	Top-5 Accuracy 81.264 (74.137)
Epoch: [1][10200/14161]	Batch Time 0.311 (0.318)	Data Load Time 0.023 (0.027)	Loss 3.0085 (3.0638)	Top-5 Accuracy 74.454 (74.145)
Epoch: [1][10300/14161]	Batch Time 0.309 (0.318)	Data Load Time 0.021 (0.027)	Loss 2.8603 (3.0635)	Top-5 Accuracy 76.509 (74.149)
Epoch: [1][10400/14161]	Batch Time 0.315 (0.318)	Data Load Time 0.021 (0.027)	Loss 3.1194 (3.0632)	Top-5 Accuracy 73.423 (74.153)
Epoch: [1][10500/14161]	Batch Time 0.311 (0.318)	Data Load Time 0.021 (0.027)	Loss 2.9911 (3.0632)	Top-5 Accuracy 75.217 (74.156)
Epoch: [1][10600/14161]	Batch Time 0.318 (0.318)	Data Load Time 0.029 (0.027)	Loss 3.2088 (3.0629)	Top-5 Accuracy 72.646 (74.160)
Epoch: [1][10700/14161]	Batch Time 0.325 (0.318)	Data Load Time 0.021 (0.027)	Loss 2.8528 (3.0625)	Top-5 Accuracy 76.017 (74.167)
Epoch: [1][10800/14161]	Batch Time 0.307 (0.318)	Data Load Time 0.021 (0.027)	Loss 2.8559 (3.0624)	Top-5 Accuracy 79.869 (74.168)
Epoch: [1][10900/14161]	Batch Time 0.308 (0.318)	Data Load Time 0.022 (0.027)	Loss 3.0729 (3.0620)	Top-5 Accuracy 73.593 (74.174)
Epoch: [1][11000/14161]	Batch Time 0.330 (0.318)	Data Load Time 0.021 (0.027)	Loss 3.2236 (3.0615)	Top-5 Accuracy 71.975 (74.180)
Epoch: [1][11100/14161]	Batch Time 0.304 (0.318)	Data Load Time 0.022 (0.027)	Loss 3.3487 (3.0611)	Top-5 Accuracy 71.429 (74.185)
Epoch: [1][11200/14161]	Batch Time 0.318 (0.318)	Data Load Time 0.028 (0.027)	Loss 2.9454 (3.0608)	Top-5 Accuracy 75.107 (74.188)
Epoch: [1][11300/14161]	Batch Time 0.325 (0.318)	Data Load Time 0.022 (0.027)	Loss 3.0682 (3.0606)	Top-5 Accuracy 73.444 (74.193)
Epoch: [1][11400/14161]	Batch Time 0.305 (0.318)	Data Load Time 0.022 (0.027)	Loss 2.9952 (3.0601)	Top-5 Accuracy 74.501 (74.199)
Epoch: [1][11500/14161]	Batch Time 0.311 (0.318)	Data Load Time 0.022 (0.027)	Loss 2.8183 (3.0598)	Top-5 Accuracy 79.341 (74.205)
Epoch: [1][11600/14161]	Batch Time 0.307 (0.318)	Data Load Time 0.022 (0.027)	Loss 2.9348 (3.0598)	Top-5 Accuracy 76.724 (74.204)
Epoch: [1][11700/14161]	Batch Time 0.317 (0.318)	Data Load Time 0.022 (0.027)	Loss 2.8727 (3.0594)	Top-5 Accuracy 77.042 (74.210)
Epoch: [1][11800/14161]	Batch Time 0.314 (0.318)	Data Load Time 0.023 (0.027)	Loss 2.9823 (3.0590)	Top-5 Accuracy 75.536 (74.216)
Epoch: [1][11900/14161]	Batch Time 0.311 (0.318)	Data Load Time 0.021 (0.027)	Loss 2.7088 (3.0588)	Top-5 Accuracy 80.543 (74.221)
Epoch: [1][12000/14161]	Batch Time 0.307 (0.318)	Data Load Time 0.021 (0.027)	Loss 2.9632 (3.0583)	Top-5 Accuracy 75.269 (74.226)
Epoch: [1][12100/14161]	Batch Time 0.330 (0.318)	Data Load Time 0.021 (0.027)	Loss 3.1440 (3.0579)	Top-5 Accuracy 70.637 (74.231)
Epoch: [1][12200/14161]	Batch Time 0.310 (0.318)	Data Load Time 0.022 (0.027)	Loss 2.9368 (3.0576)	Top-5 Accuracy 76.600 (74.236)
Epoch: [1][12300/14161]	Batch Time 0.336 (0.318)	Data Load Time 0.027 (0.027)	Loss 2.8455 (3.0573)	Top-5 Accuracy 76.305 (74.242)
Epoch: [1][12400/14161]	Batch Time 0.306 (0.317)	Data Load Time 0.022 (0.026)	Loss 2.8404 (3.0572)	Top-5 Accuracy 74.336 (74.244)
Epoch: [1][12500/14161]	Batch Time 0.304 (0.317)	Data Load Time 0.021 (0.026)	Loss 2.9765 (3.0568)	Top-5 Accuracy 73.836 (74.250)
Epoch: [1][12600/14161]	Batch Time 0.302 (0.317)	Data Load Time 0.021 (0.026)	Loss 2.9521 (3.0565)	Top-5 Accuracy 75.724 (74.257)
Epoch: [1][12700/14161]	Batch Time 0.302 (0.317)	Data Load Time 0.021 (0.026)	Loss 2.8258 (3.0560)	Top-5 Accuracy 76.805 (74.265)
Epoch: [1][12800/14161]	Batch Time 0.303 (0.317)	Data Load Time 0.022 (0.026)	Loss 2.9810 (3.0553)	Top-5 Accuracy 75.831 (74.272)
Epoch: [1][12900/14161]	Batch Time 0.312 (0.317)	Data Load Time 0.021 (0.026)	Loss 3.3233 (3.0550)	Top-5 Accuracy 69.099 (74.275)
Epoch: [1][13000/14161]	Batch Time 0.323 (0.317)	Data Load Time 0.021 (0.026)	Loss 3.2359 (3.0547)	Top-5 Accuracy 72.594 (74.279)
Epoch: [1][13100/14161]	Batch Time 0.300 (0.317)	Data Load Time 0.021 (0.026)	Loss 2.8887 (3.0543)	Top-5 Accuracy 78.214 (74.284)
Epoch: [1][13200/14161]	Batch Time 0.305 (0.317)	Data Load Time 0.022 (0.026)	Loss 3.2470 (3.0541)	Top-5 Accuracy 71.205 (74.288)
Epoch: [1][13300/14161]	Batch Time 0.322 (0.317)	Data Load Time 0.021 (0.026)	Loss 3.0970 (3.0536)	Top-5 Accuracy 72.881 (74.294)
Epoch: [1][13400/14161]	Batch Time 0.324 (0.317)	Data Load Time 0.021 (0.026)	Loss 2.9145 (3.0532)	Top-5 Accuracy 75.435 (74.300)
Epoch: [1][13500/14161]	Batch Time 0.309 (0.317)	Data Load Time 0.022 (0.026)	Loss 2.8662 (3.0528)	Top-5 Accuracy 75.831 (74.305)
Epoch: [1][13600/14161]	Batch Time 0.304 (0.317)	Data Load Time 0.022 (0.026)	Loss 3.0232 (3.0524)	Top-5 Accuracy 74.273 (74.310)
Epoch: [1][13700/14161]	Batch Time 0.336 (0.317)	Data Load Time 0.022 (0.026)	Loss 3.4725 (3.0521)	Top-5 Accuracy 71.811 (74.312)
Epoch: [1][13800/14161]	Batch Time 0.310 (0.317)	Data Load Time 0.024 (0.026)	Loss 3.0218 (3.0520)	Top-5 Accuracy 74.781 (74.314)
Epoch: [1][13900/14161]	Batch Time 0.324 (0.317)	Data Load Time 0.022 (0.026)	Loss 2.9079 (3.0516)	Top-5 Accuracy 75.891 (74.320)
Epoch: [1][14000/14161]	Batch Time 0.301 (0.317)	Data Load Time 0.022 (0.026)	Loss 2.6807 (3.0512)	Top-5 Accuracy 79.326 (74.326)
Epoch: [1][14100/14161]	Batch Time 0.303 (0.317)	Data Load Time 0.022 (0.026)	Loss 3.0257 (3.0510)	Top-5 Accuracy 75.955 (74.329)
Validation: [0/625]	Batch Time 0.142 (0.142)	Loss 3.0303 (3.0303)	Top-5 Accuracy 73.922 (73.922)
Validation: [100/625]	Batch Time 0.124 (0.121)	Loss 2.9709 (2.9625)	Top-5 Accuracy 77.778 (75.484)
Validation: [200/625]	Batch Time 0.117 (0.122)	Loss 2.9705 (2.9475)	Top-5 Accuracy 76.316 (75.585)
Validation: [300/625]	Batch Time 0.124 (0.122)	Loss 2.8361 (2.9382)	Top-5 Accuracy 76.535 (75.643)
Validation: [400/625]	Batch Time 0.118 (0.122)	Loss 2.8705 (2.9392)	Top-5 Accuracy 78.556 (75.640)
Validation: [500/625]	Batch Time 0.114 (0.121)	Loss 2.9791 (2.9409)	Top-5 Accuracy 75.721 (75.600)
Validation: [600/625]	Batch Time 0.115 (0.120)	Loss 2.7525 (2.9436)	Top-5 Accuracy 77.079 (75.578)

 * LOSS - 2.940, TOP-5 ACCURACY - 75.619, BLEU-4 - 0.22807509326981673, CIDEr - 0.8125254317518253

Epoch: [2][0/14161]	Batch Time 0.326 (0.326)	Data Load Time 0.026 (0.026)	Loss 3.1015 (3.1015)	Top-5 Accuracy 75.052 (75.052)
Epoch: [2][100/14161]	Batch Time 0.303 (0.311)	Data Load Time 0.022 (0.021)	Loss 2.8455 (2.9183)	Top-5 Accuracy 77.803 (76.175)
Epoch: [2][200/14161]	Batch Time 0.316 (0.312)	Data Load Time 0.022 (0.022)	Loss 2.9062 (2.9191)	Top-5 Accuracy 76.907 (76.153)
Epoch: [2][300/14161]	Batch Time 0.301 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.7902 (2.9244)	Top-5 Accuracy 78.076 (75.992)
Epoch: [2][400/14161]	Batch Time 0.315 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.9602 (2.9282)	Top-5 Accuracy 77.801 (75.940)
Epoch: [2][500/14161]	Batch Time 0.310 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.8000 (2.9249)	Top-5 Accuracy 77.874 (76.014)
Epoch: [2][600/14161]	Batch Time 0.321 (0.313)	Data Load Time 0.021 (0.022)	Loss 3.1294 (2.9237)	Top-5 Accuracy 74.530 (76.005)
Epoch: [2][700/14161]	Batch Time 0.309 (0.313)	Data Load Time 0.021 (0.022)	Loss 3.1935 (2.9224)	Top-5 Accuracy 73.418 (76.019)
Epoch: [2][800/14161]	Batch Time 0.316 (0.313)	Data Load Time 0.021 (0.021)	Loss 3.2647 (2.9228)	Top-5 Accuracy 69.231 (76.030)
Epoch: [2][900/14161]	Batch Time 0.315 (0.313)	Data Load Time 0.023 (0.021)	Loss 3.0525 (2.9204)	Top-5 Accuracy 74.735 (76.069)
Epoch: [2][1000/14161]	Batch Time 0.314 (0.313)	Data Load Time 0.021 (0.021)	Loss 3.0510 (2.9224)	Top-5 Accuracy 75.527 (76.050)
Epoch: [2][1100/14161]	Batch Time 0.305 (0.313)	Data Load Time 0.022 (0.021)	Loss 2.4761 (2.9223)	Top-5 Accuracy 83.700 (76.060)
Epoch: [2][1200/14161]	Batch Time 0.312 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.5843 (2.9225)	Top-5 Accuracy 81.081 (76.042)
Epoch: [2][1300/14161]	Batch Time 0.313 (0.313)	Data Load Time 0.022 (0.022)	Loss 3.4246 (2.9237)	Top-5 Accuracy 68.789 (76.030)
Epoch: [2][1400/14161]	Batch Time 0.310 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.8830 (2.9221)	Top-5 Accuracy 76.096 (76.027)
Epoch: [2][1500/14161]	Batch Time 0.328 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.6529 (2.9229)	Top-5 Accuracy 82.051 (76.013)
Epoch: [2][1600/14161]	Batch Time 0.307 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.8320 (2.9235)	Top-5 Accuracy 77.828 (76.022)
Epoch: [2][1700/14161]	Batch Time 0.325 (0.313)	Data Load Time 0.023 (0.022)	Loss 3.2269 (2.9248)	Top-5 Accuracy 70.968 (75.994)
Epoch: [2][1800/14161]	Batch Time 0.304 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.8780 (2.9249)	Top-5 Accuracy 75.724 (75.992)
Epoch: [2][1900/14161]	Batch Time 0.303 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.7802 (2.9247)	Top-5 Accuracy 78.097 (75.990)
Epoch: [2][2000/14161]	Batch Time 0.307 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.6621 (2.9254)	Top-5 Accuracy 79.724 (75.974)
Epoch: [2][2100/14161]	Batch Time 0.305 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.7585 (2.9247)	Top-5 Accuracy 79.007 (75.986)
Epoch: [2][2200/14161]	Batch Time 0.312 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.8062 (2.9239)	Top-5 Accuracy 76.559 (75.984)
Epoch: [2][2300/14161]	Batch Time 0.308 (0.313)	Data Load Time 0.024 (0.022)	Loss 2.7897 (2.9248)	Top-5 Accuracy 77.079 (75.976)
Epoch: [2][2400/14161]	Batch Time 0.308 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.7257 (2.9241)	Top-5 Accuracy 77.922 (75.988)
Epoch: [2][2500/14161]	Batch Time 0.333 (0.313)	Data Load Time 0.022 (0.022)	Loss 3.1410 (2.9242)	Top-5 Accuracy 71.092 (75.978)
Epoch: [2][2600/14161]	Batch Time 0.302 (0.313)	Data Load Time 0.021 (0.022)	Loss 3.0204 (2.9238)	Top-5 Accuracy 73.874 (75.984)
Epoch: [2][2700/14161]	Batch Time 0.305 (0.313)	Data Load Time 0.022 (0.022)	Loss 3.0591 (2.9239)	Top-5 Accuracy 75.964 (75.980)
Epoch: [2][2800/14161]	Batch Time 0.314 (0.313)	Data Load Time 0.028 (0.022)	Loss 2.8995 (2.9233)	Top-5 Accuracy 76.629 (75.986)
Epoch: [2][2900/14161]	Batch Time 0.307 (0.313)	Data Load Time 0.021 (0.022)	Loss 3.0655 (2.9234)	Top-5 Accuracy 73.673 (75.984)
Epoch: [2][3000/14161]	Batch Time 0.302 (0.313)	Data Load Time 0.022 (0.022)	Loss 3.0301 (2.9239)	Top-5 Accuracy 76.722 (75.980)
Epoch: [2][3100/14161]	Batch Time 0.333 (0.313)	Data Load Time 0.029 (0.022)	Loss 2.8497 (2.9244)	Top-5 Accuracy 75.339 (75.971)
